,Cartera_seleccionada,Indice_DJ
0,1.0,1.0
1,1.0033533065747373,0.9999376013447875
2,1.0031709743194326,0.9952172086389666
3,1.0047247949876736,0.9941948425390374
4,0.9997245554260079,0.9908448291993002
5,0.9962656727548103,0.9867768842369194
6,0.9935539565780648,0.975432747014795
7,0.9976224340534363,0.9737579331714258
8,0.9902872324622292,0.9660137124322878
9,0.9897753150494468,0.9707206844137491
10,0.9740950005111286,0.957764132003468
11,0.9764545748305905,0.9589610446506728
12,0.9652099530685238,0.9524245348427071
13,0.9756983811124904,0.9563128426382275
14,0.9784715249083077,0.9584990323580606
15,0.9801450045181489,0.9599116021622175
16,0.9819709361602846,0.9546846156771184
17,0.9837660892269398,0.9618687911313386
18,0.9925029457067811,0.9658076194697073
19,0.9934922555208162,0.978449016249335
20,0.9973398774772226,0.9840989869435637
21,0.9925002141421979,0.9754421569479671
22,1.0115808619282392,0.9843055426897432
23,1.002904350653887,0.9880382009349311
24,1.005421903067482,0.9898132845579991
25,1.007161245542927,0.9920062617706119
26,1.0057017325819753,0.9951417749123934
27,1.0026243309630671,0.9898188379611824
28,1.0055899788835336,0.9895668522917394
29,1.0122625392579032,0.9890206905147799
30,1.0178702451402264,0.9968260758195342
31,1.0397479580963764,1.003624829666712
32,1.036355640823717,1.0080861406879111
33,1.019817145675165,1.0050844491367277
34,1.0163980042385683,0.9993886628662366
35,1.0251862436939727,1.003667868541383
36,1.020384448875473,1.0004545306244352
37,1.0285545398780134,1.000152024412144
38,1.0362033631895409,1.0055393654141616
39,1.0418006437425176,1.007103188324464
40,1.0483428268291781,1.012107884421031
41,1.052962749811827,1.010324470693188
42,1.0494279586108988,1.0073816297896276
43,1.0476618932234127,0.9996378718340884
44,1.0483272147335296,0.9946840819333685
45,1.0533218350232327,0.9991157748042565
46,1.050923259490795,0.9936853949275682
47,1.068936858262781,1.0093364277101557
48,1.0754269590293044,1.0137037165302372
49,1.08155815724922,1.0172329813838359
50,1.0699859362637836,1.0197445851040916
51,1.0745862804891368,1.016242161699212
52,1.0761296158124853,1.013216405400901
53,1.0816334721547356,1.0184832684060805
54,1.0874652577988693,1.0287228954395227
55,1.0905575544452755,1.029290730915017
56,1.1014171508586728,1.0316819337690344
57,1.0971954470223326,1.026246000489163
58,1.0974787360503617,1.0253732677527845
59,1.09774111678055,1.0248859566234483
60,1.0872752589317107,1.025774886785778
61,1.0922011432971503,1.0265994128973013
62,1.0901773894503521,1.0234665993265115
63,1.0936872008252247,1.021118126824766
64,1.0970610819028181,1.0256197000190441
65,1.1016466099780264,1.0267198908941393
66,1.1134310790091801,1.0325278250566934
67,1.1117462609737687,1.032870593442064
68,1.107788392924441,1.0292156828414425
69,1.1140551628387754,1.036515245672916
70,1.1053733546181614,1.042786349087079
71,1.1192608678568128,1.0527072724822786
72,1.1297021329101355,1.0561240037908155
73,1.1284279575344673,1.0489584168111394
74,1.1272484238836136,1.046200380824624
75,1.123538341186668,1.0419775576179087
76,1.1264091291788079,1.044135748930026
77,1.1299319206360352,1.0448616250044458
78,1.138851172062404,1.0524794286905634
79,1.1395957772721634,1.057326084188205
80,1.1386575266259418,1.059476408179146
81,1.1241461900576073,1.0515422919033783
82,1.1190175266015274,1.0444169670967813
83,1.1122901378986507,1.0459858806266686
84,1.121337980601394,1.0437661390959363
85,1.0766224152513144,1.0109164480464101
86,1.0533057370551555,0.9893579826275675
87,1.0854868832803606,1.0006981861891038
88,1.0689349661530527,0.9971661446339133
89,1.0983952571968318,1.0188019720443235
90,1.101482068050102,1.015179070642606
91,1.092310323930356,1.002256455696223
92,1.0925920891055694,1.0048190427429256
93,1.1003243389889645,0.9998064793251823
94,1.090105010616454,0.9948314013789264
95,1.0520137787148145,0.9708205685404502
96,1.0807651414905821,0.986661573990267
97,1.0689074974947002,0.9749627902704078
98,1.06056037286587,0.9652721017155166
99,1.073145020943257,0.9823211266189047
100,1.0967872690490605,0.9918431305521024
101,1.090508144579821,1.0023074390226698
102,1.0857525109060078,0.9979669916513076
103,1.0998636438946732,1.0055045795136663
104,1.104392964529392,1.0123487632841077
105,1.1388547464594403,1.033882778302824
106,1.144444803482393,1.0343140154861288
107,1.1233951908399866,1.026340022690281
108,1.1014736939636298,1.0025617386101062
109,1.0972968514783572,0.9985854248002504
110,1.0816055205196062,0.9904506918344854
111,1.1130336737372821,0.9986951816437206
112,1.1192428954379363,1.0035901208968172
113,1.103191933316689,0.9879603761597658
114,1.075274176947795,0.9661693619826217
115,1.0776082670923426,0.9661317993805345
116,1.0799311668923288,0.9590731925427372
117,1.103842501746501,0.9730644519489102
118,1.114988437587068,0.977348825374241
119,1.1425564118575025,1.001742303118168
120,1.1431249687004434,1.0006527562658407
121,1.1568053937187268,1.0085359663457611
122,1.1674030166152018,1.0199081019756016
123,1.1389504838107727,0.9883407071472237
124,1.1446801494247767,0.9852051168748424
125,1.1503890968391204,0.9631407518521192
126,1.1115160913102167,0.9644957050982492
127,1.1280385079480562,0.9624019178369385
128,1.131873338539098,0.9686031409277114
129,1.1406233997487685,0.9713718980675947
130,1.1471878141632765,0.9517500277477348
131,1.1097025967434162,0.9317072557449392
132,1.079624430743732,0.9349715769883337
133,1.0779567827975567,0.9210715630816865
134,1.0667791754812903,0.9027454097073345
135,1.0525956583948683,0.8863870893248716
136,1.0331567179091121,0.8605928427585524
137,1.0423903620338504,0.9034897971256985
138,1.0516196747008548,0.9137720773808127
139,1.0639497021472497,0.9107541884036778
140,1.0599764886992644,0.9212216592288357
141,1.0625202838257741,0.921963269945608
142,1.0650632004497083,0.8958985263659012
143,1.029182945146427,0.9253958130270973
144,1.070924226859768,0.9292733996692498
145,1.0698599429052549,0.9393869953026706
146,1.077981919710874,0.9430071200027965
147,1.0783977580096964,0.9478566293326296
148,1.0709910066959527,0.9476208410891378
149,1.0723114790008432,0.9442203072065523
150,1.0601009736997444,0.9503710097544767
151,1.0824169448826133,0.9559617441480832
152,1.08372917230427,0.9623963644337549
153,1.0931136322091541,0.975675168489868
154,1.0952614329888897,0.9637540943814765
155,1.0973959630964856,0.9705125089249756
156,1.1046346230700224,0.9696287465128303
157,1.0930102461440543,0.9768934463132086
158,1.099396361067064,0.9686407035297981
159,1.089080161148646,0.9706839702482605
160,1.08489661062226,0.9878584866374716
161,1.1035741321733434,0.9872586419630733
162,1.1067133691481068,0.9897947732140552
163,1.1112866176850555,0.9967245719502394
164,1.1240680337728461,1.0035229401444186
165,1.1299650347246835,1.0026849933085356
166,1.1287097578410876,0.9939665359637241
167,1.1170610882254628,0.9914707440164209
168,1.1257758133553553,0.9893690123033341
169,1.123464579765576,1.0040852993473293
170,1.1405759024633684,1.0087258618823898
171,1.1396162107814447,1.0046235938031123
172,1.1467492975376647,1.0221519853840606
173,1.1546823314494616,1.0224706890223034
174,1.1625919935836566,1.024963318615016
175,1.1597108479812672,1.02086382723733
176,1.1680974716508032,1.028018770194238
177,1.1837501819488119,1.0303936984917041
178,1.1894040321645891,1.0290522431005336
179,1.196959806876342,1.0261765058187717
180,1.1988883867437592,1.0234453112809756
181,1.2031050944910067,1.0278019560782892
182,1.2038822045894118,1.0196403816638049
183,1.1995917908034976,1.0191262290857492
184,1.2003129918752704,1.0138672334017462
185,1.1987744150014965,1.005959958574698
186,1.1894388218747174,1.0050520542848254
187,1.1849657921766323,1.0129755265378249
188,1.2051283545828613,1.0091756875402387
189,1.2115088119608997,1.0150294372790551
190,1.2198832416964738,1.015307801613619
191,1.220814537922739,1.020794255436339
192,1.2294510177747617,1.023370263207401
193,1.2366028919310825,1.0223151166025706
194,1.2381802563151956,1.0167188288057807
195,1.2381936693650974,1.0252820222532586
196,1.2573203984273833,1.0071087417276474
197,1.2336107481626348,1.0076817449533262
198,1.2359755870798743,1.0132460235512122
199,1.2436092583985174,1.0119767624014249
200,1.235750898670844,1.0156048315533268
201,1.2397226303409397,1.0239460431346714
202,1.2508716329565028,1.0369677709017566
203,1.2629871204069782,1.033836577073562
204,1.2655073710203528,1.0353767208897358
205,1.2707098852551693,1.041951950258785
206,1.2580526335074735,1.0435457769723975
207,1.256860673762696,1.0402297010965582
208,1.2580926659759073,1.0327090819661486
209,1.2526998839284416,1.0329689349567681
210,1.2608320439295237,1.0324117435040419
211,1.2545689777293827,1.0430446594657028
212,1.2597659540333483,1.0419574265313687
213,1.2573693279010913,1.0446384861793152
214,1.2541128555236158,1.0445152314808854
215,1.2332572865382938,1.048859226859837
216,1.2354467693359013,1.0469443825899887
217,1.2376088375771717,1.0526839790411482
218,1.2521736507235908,1.0503405971589872
219,1.2528691509498016,1.0450104870619976
220,1.271658883118957,1.0482191200123596
221,1.2723116533780316,1.0486559105988478
222,1.2746473959460023,1.0501770802874786
223,1.2866825720118498,1.0437491703639867
224,1.2749681555438932,1.0389174010721003
225,1.2688434257652517,1.0467034265963127
226,1.280410990100154,1.0440785180249974
227,1.272434477638924,1.0253839117755523
228,1.246440762902797,1.0254723805734867
229,1.2480565210016252,1.0199843070081718
230,1.2445422965025503,1.0244866515084476
231,1.252638152900304,1.0001058231828828
232,1.2186565033679981,1.0082828237173207
233,1.2302184709510038,1.012862530209164
234,1.2384589776736252,1.0213396459073005
235,1.283876455837347,1.0174426994846062
236,1.2820181947064397,1.0141215329891824
237,1.2741352906101666,1.0219182025361628
238,1.2836288973828591,1.0179406546367107
239,1.2879072014421027,1.0066407903788532
240,1.2715458252424638,1.0104010613787582
241,1.2685075176697682,1.0010053973679809
242,1.2654646827753524,0.992263723712639
243,1.2507891907606747,0.9939804194716825
244,1.2581642084284133,0.9799674092363748
245,1.2367960424629,0.9801546052020125
246,1.2274801113588762,1.0003897409206304
247,1.2544533870432955,1.008579776526429
248,1.2786049092880432,1.0157311714757478
249,1.2867655217807843,1.0261282991939167
250,1.3106119446141784,1.0292378193235763
251,1.318535043315322,1.0286782368222571
252,1.324917215253783,1.0269532880890386
253,1.3170966627915346,1.0309789654827464
254,1.3180561801573634,1.0303012960331819
255,1.3067448494376928,1.031206423621463
256,1.3159678493313942,1.0451470853541882
257,1.335008395302798,1.0466659411248258
258,1.3419707321412238,1.0565058773902687
259,1.3523426297467616,1.0551616452975066
260,1.3492648742668976,1.055493692529509
261,1.3581066068862298,1.0484122550341803
262,1.333675558185603,1.0479620437233328
263,1.3305974274757795,1.0475576479887476
264,1.326048137250651,1.050455521752643
265,1.3175962384624231,1.0550944645451086
266,1.3280297431500863,1.0578292070904938
267,1.3435888495993018,1.0649107217164224
268,1.3477812948527494,1.0631778285314277
269,1.351962966694492,1.0585977363865855
270,1.340156888364743,1.0577032528210724
271,1.344077323852302,1.0607325571269728
272,1.3547120073908778,1.0697317698549411
273,1.337520208552579,1.0793655360272032
274,1.3371981162710678,1.080436957188585
275,1.344843597511889,1.0795077648531761
276,1.3391375537926433,1.0749354628989103
277,1.3351291235795661,1.07505871759734
278,1.343925085540262,1.0723428720488979
279,1.3345908337699317,1.0730419066745982
280,1.342370271518965,1.0800432054767677
281,1.3495132148088018,1.0769147883501649
282,1.3488544306290822,1.071820852149666
283,1.3423686475571157,1.0738533977147606
284,1.3435764157317995,1.0749946991995323
285,1.3515930765994508,1.0740733741852997
286,1.3500405612318231,1.06089329729689
287,1.3269184910312732,1.0498023027032053
288,1.3363793468389853,1.045916000303279
289,1.3195778336456034,1.0156158612290944
290,1.2819498032959558,1.0279282960007103
291,1.3065204071738423,1.0270417568869732
292,1.3057591060470688,1.0416975735407499
293,1.3266728045229588,1.0381137773531148
294,1.3209662135363243,1.0226728483242964
295,1.3047782151175722,1.037816438891008
296,1.3291585742542054,1.0062043854453644
297,1.2828639826718806,1.0101523151945055
298,1.2453749580972546,1.0222609709215336
299,1.2673141642378345,1.0321249719341041
300,1.293854787280859,1.0252792455516673
301,1.2825005627780244,1.0347685461105633
302,1.301046955581666,1.0367237296840903
303,1.2916963697991988,1.0121074987680325
304,1.2551093641116151,1.022767256178413
305,1.2705985508164823,1.017991637963158
306,1.2669423885015392,1.0281881489913298
307,1.2718450546607578,1.041068110716041
308,1.2846458109599936,1.042688393225374
309,1.277760964462928,1.0314232377374124
310,1.2708601295021744,1.0408003904042453
311,1.280348302862689,1.0555178344072371
312,1.2980215187754602,1.0582549680012152
313,1.301201545198284,1.059757549215302
314,1.2784342522813417,1.0626767110247335
315,1.2704107677916483,1.0716652025993338
316,1.2839678042027618,1.0734584890439471
317,1.2895272513727654,1.0749224278275498
318,1.2861513198100716,1.069287111947277
319,1.279450648033354,1.0706290301220462
320,1.2805671653365547,1.0720617310127427
321,1.2861116588263113,1.0699967134651456
322,1.2976059621922758,1.063689281538492
323,1.3023431730837725,1.064278482190122
324,1.295755657198491,1.0586620633067927
325,1.283779170850171,1.0650967607230641
326,1.2916561501816435,1.0619536116519055
327,1.2894841338768677,1.0591549278393122
328,1.2790261641253542,1.0629689588672557
329,1.2945566647929632,1.0493923535654373
330,1.2709665653266058,1.0298672821482866
331,1.2429317789988883,1.034701751011165
332,1.2580816505253474,1.0494192721447566
333,1.279297467489523,1.0456399498867088
334,1.275393214672272,1.033240588929154
335,1.2530747419185468,1.0404267697789682
336,1.2695021355853597,1.0463764699838967
337,1.2637897046209952,1.0590103850953467
338,1.2722057843898091,1.0578560485392141
339,1.2689258627632531,1.0672328155530482
340,1.2796439242314646,1.066331621625355
341,1.2771458589397944,1.0672754687747201
342,1.2738697722388574,1.0571783790896498
343,1.2685090044741751,1.059446790028836
344,1.2770043829869735,1.0578852810365265
345,1.255890229168828,1.0596959218660877
346,1.2622432079321149,1.058573594508859
347,1.2633251772877463,1.0645971858283654
348,1.2685167287829198,1.069836050425829
349,1.2810385155127015,1.0690754655815138
350,1.2927096072432704,1.073625939576045
351,1.3066696517394802,1.0680790924937067
352,1.3046996743184338,1.079970934104786
353,1.292735790141768,1.0845025111023743
354,1.294071410256052,1.0857078309849537
355,1.2913081608884007,1.085705054283362
356,1.2964256650151063,1.0929018791559442
357,1.296447858827933,1.0931561787433801
358,1.308901812886531,1.0935609601309642
359,1.3012094814859527,1.0935609601309642
360,1.3108688539769993,1.0971980535630392
361,1.3160310149557188,1.0971337266428325
362,1.2847322287172882,1.105937413300388
363,1.2937458164040867,1.1071746652512717
364,1.2914724148795413,1.103138652357195
365,1.2973275269992488,1.0986789610785912
366,1.2945716141782109,1.0965148307102919
367,1.292831971374372,1.100832370293523
368,1.2931947903176015,1.1083692639804839
369,1.3049486139655038,1.1105495146441346
370,1.314233860328139,1.1122207804799145
371,1.312896091777879,1.1077745099256702
372,1.3115573132244145,1.097176302733905
373,1.2996844686390183,1.0861098356709464
374,1.2966108658397402,1.0919137590423127
375,1.3007480301893,1.0930198889735903
376,1.2977154716212345,1.1063390323333824
377,1.3066345636527381,1.1021742884682924
378,1.3054740481482419,1.1010733262871994
379,1.3086591174575484,1.1022414692206906
380,1.3114973351680326,1.1109590781289047
381,1.332557163235886,1.1110905858015097
382,1.3308133193518892,1.115059803596187
383,1.3408402896308145,1.1162946644984777
384,1.3415463137184138,1.1151936251867849
