,date_CSCO,open_CSCO,close_CSCO,volume_CSCO,high_CSCO,low_CSCO,last_CSCO,date_MRK,open_MRK,close_MRK,volume_MRK,high_MRK,low_MRK,last_MRK,date_MSFT,open_MSFT,close_MSFT,volume_MSFT,high_MSFT,low_MSFT,last_MSFT
86,2020-10-07,38.79000000000024,38.56999999999984,443260.1362126246,39.575,38.79,39.26531561461799,2020-10-07,80.09000000000012,79.63000000000011,293309.87220447283,80.345,79.525,79.97953674121408,2020-10-07,207.7200000000008,205.9100000000016,344055.8333333333,209.99,206.725,208.6565333333332
87,2020-10-08,39.79999999999984,39.399999999999785,299814.7845659164,40.185,39.68,39.853118971061136,2020-10-08,80.32500000000044,80.04000000000056,445098.21452145214,81.84,80.16,80.72689768976898,2020-10-08,210.58499999999924,209.8300000000013,374174.8461538461,211.18,208.32,210.1239799331105
88,2020-10-09,40.17000000000006,39.79000000000026,963944.2805280528,40.24,39.725,39.90326732673265,2020-10-09,80.79499999999945,80.47999999999965,202583.2516339869,81.07,80.055,80.5295098039216,2020-10-09,211.3700000000012,210.5800000000013,520190.640776699,215.63,211.33,214.29330097087384
89,2020-10-12,39.94000000000005,39.85000000000022,468712.7719869707,40.535,39.62,40.20817589576545,2020-10-12,80.54999999999956,80.36000000000034,143977.80891719746,80.725,79.935,80.4002707006369,2020-10-12,218.6100000000005,215.80999999999904,722306.0095846645,223.855,216.815,221.1772364217253
90,2020-10-13,40.53499999999988,40.3600000000001,389152.7647058824,40.615,39.705,39.93094771241832,2020-10-13,80.25999999999958,80.36000000000034,336460.22580645164,80.92,80.03,80.37320967741935,2020-10-13,222.52999999999923,221.4000000000009,449135.4816053512,225.11,220.445,223.19923076923064
91,2020-10-14,39.82999999999994,39.80999999999996,315039.35761589406,40.42,39.765,40.07867549668873,2020-10-14,80.88000000000015,80.70999999999941,208351.3125,80.91,80.07,80.33767187499998,2020-10-14,223.1299999999989,222.8600000000005,367572.3627118644,224.21,219.13,221.3537118644068
92,2020-10-15,39.46999999999985,39.88999999999991,384945.2557377049,40.0,39.355,39.62152459016394,2020-10-15,79.81000000000029,80.50999999999962,205634.6925675676,79.885,78.78,79.1190033783784,2020-10-15,218.0,220.8600000000005,360424.531986532,220.35,216.03,218.41969696969687
93,2020-10-16,39.875,39.96999999999984,333544.9707792208,40.3,39.54,40.12650974025975,2020-10-16,79.18999999999966,79.06000000000034,115608.9432176656,80.295,79.14,79.86738170347004,2020-10-16,220.16000000000167,219.66000000000167,372865.6936026936,222.29,219.32,220.7747474747474
94,2020-10-22,38.79000000000055,38.94714897260243,303242.5206349206,38.97,38.375,38.67779365079366,2020-10-22,78.09999999999916,78.6089774696714,111138.59405940594,79.43,78.1,78.80891089108908,2020-10-22,213.92999999999688,214.77120000000275,343829.0100334448,215.87,211.71,213.9914715719064
95,2020-10-23,38.93000000000022,38.81999999999978,607847.4801324503,38.97,38.64,38.83329470198676,2020-10-23,79.2600000000001,79.49734693877456,193233.7777777777,80.62,79.26,79.70726851851857,2020-10-23,215.0800000000015,215.49960000000144,386328.6321070234,216.25,213.19,215.04633779264228
96,2020-10-26,38.40999999999988,38.29282495667261,685672.5566343042,38.41,37.155,37.59301948051949,2020-10-26,79.5,79.37314236111082,135829.8628762542,79.7,78.26,78.73834448160534,2020-10-26,214.30999999999844,213.3174611398949,648470.5874587459,216.325,208.115,211.14107260726072
97,2020-10-27,37.354999999999656,37.26500000000031,1191039.743772242,37.51,36.595,36.91551601423486,2020-10-27,78.90000000000083,78.433309859155,302715.3720136519,80.19,78.0,78.97602389078497,2020-10-27,211.72500000000204,211.559431616342,527237.8060200668,214.74,210.33,212.96491638795987
98,2020-10-28,36.45000000000039,36.14650176678423,696617.6306818182,36.52,35.68,35.96826704545455,2020-10-28,77.0999999999992,77.0910752688166,196229.71088435373,77.695,76.065,76.59736394557824,2020-10-28,208.72000000000097,208.21610035211188,1157924.5895765473,208.84,202.11,205.05013029315955
99,2020-10-29,35.5,35.7099999999998,720353.9123376623,36.075,35.27,35.71931818181816,2020-10-29,76.5,76.18000000000022,215078.95911949687,76.59,74.67,75.79844339622636,2020-10-29,204.1100000000005,202.68000000000023,472688.5551839465,207.34,203.39,205.3038294314381
100,2020-10-30,35.25,35.689999999999976,537055.6486486486,35.92,35.07,35.67109797297296,2020-10-30,75.45000000000041,75.88999999999969,352377.42052980134,75.875,73.95,74.76968543046355,2020-10-30,202.25,204.7200000000008,621368.7075471698,204.28,199.645,201.191179245283
101,2020-11-02,36.31,35.8999999999998,611073.7967213115,36.35,35.65,35.94898360655738,2020-11-02,76.31999999999978,75.20999999999945,170098.92642140467,76.86,75.66,76.28150501672242,2020-11-02,204.25,202.4700000000008,627120.8130841121,205.27,200.14,202.1016666666668
102,2020-11-03,36.22999999999973,35.8999999999998,741387.0033557047,37.34,36.23,36.9152181208054,2020-11-03,77.65000000000026,76.70999999999945,191518.2284768212,78.23,76.76,77.35084437086093,2020-11-03,203.3000000000011,202.3300000000013,462601.6897689769,208.1,203.14,206.50556105610565
103,2020-11-04,37.07500000000014,36.68000000000016,511536.803125,37.31,36.5,36.90404687499998,2020-11-04,79.81999999999977,76.91999999999953,435686.0331125828,82.89,79.54,81.6776158940397,2020-11-04,214.5,206.4299999999997,620920.2898550725,218.315,212.41,216.25026086956507
104,2020-11-05,37.02000000000027,36.56999999999984,360359.03184713377,37.305,36.9,37.17709265175716,2020-11-05,82.33000000000055,80.61999999999992,236699.5533333333,82.88,80.465,81.39004999999993,2020-11-05,222.4600000000001,216.3899999999995,590094.5855855856,224.12,221.16,222.86213213213205
105,2020-11-06,37.54999999999989,37.22999999999973,530922.399339934,37.6,37.085,37.33481848184822,2020-11-06,79.81999999999977,80.45999999999943,150083.99032258065,81.11,79.57,80.63150000000003,2020-11-06,222.2350000000005,223.29000000000053,407705.6158940397,224.305,218.06,222.3723344370862
106,2020-11-09,40.20000000000018,37.53000000000015,800313.1869158879,40.23,38.29,38.896012461059165,2020-11-09,84.77000000000037,80.36000000000034,261087.7962962963,85.0,80.42,81.7924382716049,2020-11-09,221.2899999999997,223.7200000000008,533620.5722543353,228.08,218.54,223.7852890173409
107,2020-11-10,38.31999999999983,38.20000000000015,529428.8867924528,39.02,38.25,38.69770440251571,2020-11-10,81.54999999999956,80.5,173491.50955414012,82.01,81.03,81.55031847133752,2020-11-10,214.1100000000005,218.3899999999995,1083815.5426829269,216.53,209.72,211.9373170731705
108,2020-11-11,39.02000000000029,38.71999999999984,408721.1682539682,39.45,38.435,38.95598412698411,2020-11-11,81.81000000000037,81.11000000000035,123930.50159744408,81.845,80.585,81.04482428115011,2020-11-11,212.5650000000008,211.01000000000064,627352.02,218.04,212.2,216.44711666666672
109,2020-11-12,39.239999999999824,39.32999999999994,591216.6797385621,39.395,38.39,38.882810457516335,2020-11-12,80.56999999999977,81.06000000000031,186308.3145695364,80.57,79.03,79.58821192052976,2020-11-12,216.8899999999995,216.5500000000012,343953.954248366,219.1,214.515,216.63073529411747
110,2020-11-13,41.46999999999981,38.67000000000006,1348534.365695793,41.56,40.61,41.30593851132685,2020-11-13,80.25,79.86000000000034,185615.02265372168,81.81,79.73,80.88197411003239,2020-11-13,216.57000000000005,215.4400000000009,289299.24921135645,217.39,214.175,215.8081072555207
111,2020-11-16,41.61000000000012,41.39999999999977,709626.5508196722,42.495,41.355,42.14363934426228,2020-11-16,82.18999999999966,81.09000000000012,381340.8137254902,82.19,79.715,80.23877450980386,2020-11-16,215.1399999999995,216.5100000000005,406341.5192307693,217.735,214.535,216.3759455128205
112,2020-11-17,42.04000000000028,42.54000000000028,613225.0610169491,42.355,41.61,42.139050847457646,2020-11-17,81.02000000000035,80.18000000000023,149850.60317460317,81.95,80.445,81.56346031746031,2020-11-17,216.1999999999988,217.2300000000014,293525.61589403974,217.65,214.09,215.76086092715224
113,2020-11-18,41.67000000000006,41.87999999999978,405358.6633333333,42.24,41.255,41.94434999999999,2020-11-18,81.40999999999988,81.5,229448.2694805195,81.95,80.335,81.29017857142856,2020-11-18,214.4800000000014,214.45999999999924,434883.9075907591,215.16,211.295,212.7996369636965
114,2020-11-19,41.06999999999983,41.31999999999983,329084.86092715233,41.375,40.765,41.01028145695364,2020-11-19,80.65000000000033,80.25,134410.5910543131,80.65,79.345,79.93041533546318,2020-11-19,210.5823174603188,211.0800000000013,333030.97777777776,212.99,209.93,211.7258757961784
115,2020-11-20,41.05500000000017,41.17000000000006,333533.1959459459,41.4,40.96,41.14962837837837,2020-11-20,80.51499999999966,80.38999999999966,176085.66049382716,80.8,79.73,80.43254629629637,2020-11-20,212.76000000000047,212.4199999999987,275266.31661442004,213.27,210.635,212.08611285266457
116,2020-11-23,40.979999999999706,40.9699999999998,249706.71384615384,41.795,40.87,41.38215384615386,2020-11-23,82.09000000000012,80.45000000000044,180374.4647435897,82.09,79.46,80.03633012820511,2020-11-23,210.9199999999987,210.3899999999995,363602.94267515925,212.28,208.18,209.84858280254767
117,2020-11-24,41.8799999999998,41.63999999999991,397423.25085910654,42.715,41.87,42.43871134020617,2020-11-24,80.2400000000004,80.2799999999998,270853.20454545453,80.89,79.68,80.2804383116883,2020-11-24,210.6399999999995,210.1100000000005,385143.7570977918,214.235,208.89,212.2617823343849
118,2020-11-25,42.75,42.61000000000013,362849.8717948718,42.83,42.2,42.4755128205128,2020-11-25,80.15999999999988,80.13999999999967,81486.56146179402,80.4,79.6,79.80744186046506,2020-11-25,214.370000000001,213.8600000000005,266340.6942675159,215.23,212.47,213.7009713375797
119,2020-11-27,42.869482758620585,42.5,261082.66666666663,42.99,42.645,42.83042424242426,2020-11-27,80.30999999999986,80.05999999999986,84454.60765550239,80.68,79.565,79.879625,2020-11-27,214.7484090909097,213.87000000000057,142187.1590909091,216.26,214.08,215.32482352941184
120,2020-11-30,42.54999999999979,42.70000000000021,307204.96507936507,43.035,42.39,42.59923809523813,2020-11-30,79.95000000000044,79.86000000000034,171756.52564102566,80.535,79.415,79.84274038461538,2020-11-30,214.7399999999997,215.23000000000107,441869.3098159509,215.14,210.84,212.5959662576685
121,2020-12-01,43.19000000000009,43.02000000000029,390527.28205128206,44.075,43.02,43.65967948717951,2020-12-01,80.97000000000021,80.38999999999966,199330.84466019413,82.455,80.84,81.55920711974119,2020-12-01,215.41000000000173,214.0699999999999,491201.127388535,217.3,213.385,215.30667197452243
122,2020-12-02,43.48999999999982,43.54000000000035,311103.1590214067,43.965,43.36,43.76645259938841,2020-12-02,81.86999999999988,81.54999999999956,181196.9188311688,82.74,81.3,81.75490259740262,2020-12-02,215.37000000000097,216.20999999999947,622005.8913738019,215.48,212.8,214.34996805111825
123,2020-12-03,43.76000000000018,43.889999999999866,251558.14521452144,44.085,43.59,43.8885313531353,2020-12-03,82.00999999999951,81.83000000000062,144277.94427244583,82.01,80.84,81.38088235294116,2020-12-03,215.1699999999988,215.37000000000108,360660.2254901961,216.37,213.66,214.73130718954243
124,2020-12-04,44.04000000000033,44.11000000000016,208617.20952380952,44.52,43.95,44.35447619047618,2020-12-04,81.41500000000059,81.45000000000046,109650.78616352202,81.905,81.11,81.53139937106921,2020-12-04,214.3899999999995,214.23999999999936,375723.69836065575,215.37,213.185,214.0712459016393
125,2020-12-07,44.26000000000018,44.379999999999725,229774.97777777776,44.495,43.9,44.25531746031745,2020-12-07,82.36999999999988,81.93999999999966,281019.0594059406,83.47,82.07,82.67171617161712,2020-12-07,214.8600000000005,214.3600000000005,297318.171875,215.5,213.0,213.8535000000001
126,2020-12-08,44.12999999999973,44.35000000000024,242247.02243589744,44.53,43.92,44.343990384615374,2020-12-08,82.54999999999956,82.50999999999958,127524.61129568108,83.74,82.3,83.25526578073085,2020-12-08,213.6200000000012,214.2900000000008,312403.00657894736,216.97,212.905,215.58473684210512
127,2020-12-09,44.45000000000023,44.37000000000028,288356.92163009406,44.83,44.36,44.60810344827582,2020-12-09,83.52999999999976,83.18000000000023,137709.39869281047,83.875,82.535,83.12245098039213,2020-12-09,215.5299999999992,216.0100000000004,366692.1012658228,215.85,211.23,213.3625316455696
128,2020-12-10,44.40999999999988,44.6900000000001,296964.6351791531,44.605,44.115,44.396237785016304,2020-12-10,83.5099999999995,83.47000000000028,182519.50464396283,83.935,82.725,83.15108359133124,2020-12-10,211.05999999999904,211.80000000000123,312985.1397515528,213.04,210.37,211.4781677018633
129,2020-12-11,43.95999999999968,44.31999999999982,313381.569579288,44.33,43.705,44.01257281553399,2020-12-11,82.47000000000023,82.99000000000045,139649.0522875817,83.42,82.44,83.05607843137248,2020-12-11,209.8300000000013,210.51999999999865,307071.4836601307,213.14,209.12,211.5275
130,2020-12-14,44.34000000000012,44.319999999999816,244196.80757097792,44.92,44.155,44.51011041009464,2020-12-14,82.68999999999963,82.95999999999943,141886.59485530548,83.08,80.04,81.45446945337615,2020-12-14,213.76000000000053,213.26000000000056,453127.9265175719,216.2,212.94,214.8988338658148
131,2020-12-15,44.30500000000018,44.23999999999982,255410.44516129032,44.8,44.13,44.55019354838709,2020-12-15,80.77000000000035,80.31999999999977,138200.97222222222,81.01,80.08,80.55180555555557,2020-12-15,214.8300000000013,214.1999999999988,668278.0415335463,215.32,212.26,213.3853354632588
132,2020-12-16,44.819999999999816,44.71999999999977,185833.1170886076,45.145,44.52,44.78253164556959,2020-12-16,80.29999999999954,80.47999999999965,200048.5,80.625,79.67,80.12053125000003,2020-12-16,214.48000000000124,214.12999999999903,329633.8126984127,220.11,214.48,218.3094603174603
133,2020-12-17,44.92000000000006,44.71999999999977,153848.82857142857,44.92,44.595,44.7485238095238,2020-12-17,80.13000000000014,79.83000000000057,64208.90189873418,80.53,79.73,80.10963607594937,2020-12-17,219.9000000000005,219.2799999999992,401490.9034267913,220.86,217.92,218.90099688473487
134,2020-12-18,45.27000000000029,44.81999999999984,211603.4492753623,45.57,44.91,45.20085144927536,2020-12-18,79.38000000000002,79.81999999999977,127778.3192982456,80.16,78.45,79.03208771929829,2020-12-18,217.1399999999996,219.4199999999988,469776.3420074349,218.92,216.075,217.6328996282528
135,2020-12-21,44.45999999999968,45.4400000000001,371028.0588235294,44.955,44.05,44.58125816993464,2020-12-21,78.91500000000059,79.52999999999973,202955.5481927711,79.23,77.745,78.74125000000002,2020-12-21,216.7799999999992,218.5899999999982,502791.358490566,223.995,216.78,220.85003144654087
136,2020-12-22,44.59000000000012,44.879999999999725,190267.0897435897,45.08,44.47,44.86817307692308,2020-12-22,79.0250000000003,79.29000000000057,95193.43408360129,79.99,78.25,79.18850482315112,2020-12-22,223.3300000000013,222.5899999999983,338497.3201320132,225.555,222.26,223.96268976897693
137,2020-12-23,44.7299999999997,44.69000000000011,151690.5220125786,44.81,44.365,44.5262421383648,2020-12-23,79.81000000000039,79.4199999999994,64423.55214723927,80.43,79.57,80.14728527607359,2020-12-23,223.8200000000007,223.94000000000108,210794.57817109145,223.99,221.55,222.67545722713868
138,2020-12-24,44.4220454545455,44.375,90470.0,44.605,44.21,44.384502923976605,2020-12-24,80.06791469194285,79.76000000000015,39686.92417061611,80.43,79.87,80.16866863905322,2020-12-24,221.55850000000103,221.0199999999992,93614.35,223.605,221.24,222.33240112994363
139,2020-12-28,44.85000000000023,44.540000000000326,150893.26315789475,45.35,44.71,44.933256578947386,2020-12-28,80.66500000000059,80.13999999999966,49268.45222929936,81.125,80.135,80.43947452229305,2020-12-28,224.19999999999865,222.75,173551.67267267266,226.01,223.05,225.0449549549551
140,2020-12-29,44.97999999999969,44.92000000000006,148423.19937694704,45.225,44.515,44.7402647975078,2020-12-29,80.66999999999938,80.45000000000046,70486.98170731707,81.585,80.67,81.23704268292677,2020-12-29,225.7799999999992,224.95999999999987,184420.9968553459,227.14,223.605,224.89666666666665
141,2020-12-30,44.60000000000023,44.639999999999866,98310.35016835017,45.06,44.435,44.64385521885526,2020-12-30,81.50999999999954,81.4199999999994,78794.93670886075,81.73,80.63,81.15523734177216,2020-12-30,224.83999999999816,224.1500000000005,221048.715625,225.61,221.52,222.7201406250001
142,2020-12-31,44.38500000000018,44.4799999999997,140153.92744479494,44.795,44.155,44.33694620253165,2020-12-31,80.61999999999993,80.59000000000012,44866.81632653061,81.895,80.41,80.9030272108844,2020-12-31,221.79000000000028,221.6799999999997,200716.41455696203,222.715,219.69,220.7644778481013
143,2021-01-04,44.52000000000031,44.75,274082.9409937888,44.58,43.35,43.75200310558999,2021-01-04,82.34999999999961,81.79999999999954,154654.3670886076,82.37,79.895,80.55838607594939,2021-01-04,223.07000000000016,222.41999999999868,360775.7628205128,223.1,214.86,217.707419871795
144,2021-01-05,43.57999999999994,43.95999999999968,310649.81433224754,44.065,43.375,43.757573289902254,2021-01-05,81.0,80.95999999999943,144637.71935483871,81.395,79.91,80.58730645161289,2021-01-05,217.55999999999904,217.6900000000009,257744.53184713377,218.5,215.98,217.1064012738854
145,2021-01-06,43.36000000000018,43.97999999999968,228698.89085545723,44.88,43.25,44.53938053097343,2021-01-06,80.36999999999986,81.09999999999964,197405.5221518988,82.74,80.27,82.22235759493665,2021-01-06,214.0100000000001,217.90000000000023,415076.1246290801,216.47,211.99,214.7518694362017
146,2021-01-07,44.22999999999969,44.39999999999976,219150.56,45.09,44.03,44.72769230769233,2021-01-07,82.50999999999955,82.38000000000014,128821.8193548387,84.36,82.1,83.61451612903221,2021-01-07,214.08999999999813,212.25,324241.8517441861,219.345,213.725,217.55393895348817
147,2021-01-08,44.64999999999976,44.95999999999966,319381.6506410256,45.42,44.25,45.06509615384615,2021-01-08,84.33000000000062,84.02000000000037,131152.15506329114,84.33,82.565,82.89753164556971,2021-01-08,217.6600000000018,218.29000000000025,327670.0,220.55,217.035,218.59679999999992
148,2021-01-11,44.809999999999896,45.059999999999896,367268.24437299033,45.96,44.81,45.58281350482316,2021-01-11,82.70999999999941,83.02999999999972,136079.47692307693,85.56,82.65,84.45329230769225,2021-01-11,218.57000000000056,219.6200000000005,257610.3976261128,218.895,216.74,217.93440652818973
149,2021-01-12,44.95000000000022,45.36000000000016,280843.9548387097,45.92,44.95,45.48119354838712,2021-01-12,85.31000000000043,85.0,128542.2679127726,85.35,82.555,83.22281931464174,2021-01-12,217.5299999999992,217.4899999999997,382565.7788161994,217.67,213.33,215.11518691588785
150,2021-01-13,45.35000000000024,45.79000000000033,348605.06375838927,45.97,45.185,45.588104026845656,2021-01-13,83.29000000000059,83.09000000000012,143575.98159509202,83.33,82.29,82.58291411042946,2021-01-13,213.90000000000032,214.9299999999995,359956.146627566,216.75,213.81,215.62390029325525
151,2021-01-14,45.14999999999976,45.36000000000018,363141.42236024846,45.605,44.62,45.32315217391305,2021-01-14,82.68999999999966,82.34000000000012,158228.3122923588,82.795,81.88,82.38707641196014,2021-01-14,215.87000000000089,216.33999999999824,276266.0,217.44,212.76,214.7908281250001
152,2021-01-15,44.90999999999988,45.14999999999976,454667.346749226,45.655,44.82,45.35411764705884,2021-01-15,81.81999999999977,82.16999999999939,133359.96214511042,83.495,81.72,82.83687697160876,2021-01-15,213.59999999999965,213.0199999999991,351457.1323529412,214.51,212.07,213.49713235294112
153,2021-01-19,45.72999999999969,45.43000000000019,311195.853125,45.73,44.765,45.12868750000004,2021-01-19,83.70999999999941,83.38000000000017,158948.12738853504,83.86,82.7,83.05525477707008,2021-01-19,213.8899999999995,212.65000000000103,341005.2,216.98,212.65,214.88386885245893
154,2021-01-20,45.31999999999981,45.19000000000012,205206.253125,45.5,45.15,45.31165625000006,2021-01-20,83.4000000000004,83.1899999999996,163264.6037735849,83.54,82.27,82.82545597484278,2021-01-20,217.8600000000005,216.440000000001,702728.4727272728,225.78,217.3,223.49563636363607
155,2021-01-21,45.20000000000024,45.34000000000012,336843.0218068536,45.245,44.71,45.01263239875389,2021-01-21,82.0,82.45999999999943,169319.22950819673,82.0,80.96,81.28942622950815,2021-01-21,224.629999999999,224.3399999999983,746129.3712374582,226.3,222.44,225.10210702341155
156,2021-01-22,44.84000000000012,45.11000000000017,243617.756329114,44.89,44.22,44.67436708860763,2021-01-22,80.95999999999941,81.18000000000023,191559.5537974684,81.42,80.78,81.14026898734173,2021-01-22,225.74000000000007,224.9700000000008,770551.7223880597,230.045,225.62,227.81719402985087
157,2021-01-25,45.04000000000037,44.77000000000031,193571.04,45.175,44.71,44.9342923076923,2021-01-25,79.95999999999943,80.97999999999965,187813.87306501548,81.125,79.94,80.67199690402468,2021-01-25,229.09999999999985,225.9499999999986,450358.8475609756,229.77,224.35,227.78094512195133
158,2021-01-26,44.8799999999997,45.03000000000024,124951.56097560975,45.36,44.7,45.15388719512196,2021-01-26,81.02000000000035,81.15000000000038,218506.20625,81.06,80.14,80.40787499999998,2021-01-26,231.19000000000108,229.5299999999992,722453.0855457227,234.165,230.08,232.54060471976405
159,2021-01-27,44.95999999999962,45.26000000000018,456923.3529411765,46.46,44.81,45.82938235294119,2021-01-27,79.86000000000033,80.25,323523.7156862745,80.11,76.85,78.05741830065365,2021-01-27,236.1199999999995,232.3300000000014,995777.2835051548,240.435,230.16,235.6677963917529
160,2021-01-28,45.11000000000018,45.70000000000026,323708.03975535167,46.27,45.11,45.77145259938832,2021-01-28,77.15000000000032,77.06999999999978,259436.10280373832,78.5,77.09,78.1783644859813,2021-01-28,232.339999999998,232.89999999999984,938679.1911764706,242.645,229.32,239.36457352941173
161,2021-01-29,44.73999999999982,45.34000000000012,241125.92073170733,45.37,44.49,44.8726524390244,2021-01-29,77.81000000000033,77.91999999999948,212542.94267515923,78.365,76.395,77.33394904458594,2021-01-29,236.0800000000013,238.9299999999988,629731.2435530087,238.02,231.445,234.58322349570207
162,2021-02-01,44.78000000000024,44.57999999999994,179125.3364197531,45.625,44.66,45.27955246913581,2021-02-01,78.04000000000056,77.06999999999978,143598.11803278688,78.33,77.37,77.72575409836067,2021-02-01,234.5,231.9600000000006,521746.93696275074,242.5,232.48,238.62659025787977
163,2021-02-02,45.42000000000006,45.39999999999976,182238.7654320988,45.935,45.4,45.70875,2021-02-02,78.13999999999966,77.36000000000034,162019.8878205128,78.9,77.72,78.57120192307693,2021-02-02,241.7599999999996,239.6499999999997,540988.5402985074,242.28,238.71,240.4635074626866
164,2021-02-03,45.63999999999983,45.82999999999994,217638.96875,46.16,45.535,45.88750000000002,2021-02-03,77.72999999999963,77.77000000000037,136695.8761329305,78.14,77.16,77.58569486404832,2021-02-03,239.8600000000005,239.50999999999965,328604.3878787879,245.09,239.16,242.7653484848485
165,2021-02-04,45.70999999999967,45.7700000000003,613790.2006688963,47.315,45.64,47.01814381270904,2021-02-04,77.36000000000035,77.31999999999977,337090.6280487805,77.36,75.55,76.1638109756098,2021-02-04,243.4149999999996,243.0,435422.4877300613,244.14,240.37,241.2513650306749
166,2021-02-05,47.4799999999997,47.25,597860.1362126246,48.345,47.48,48.07242524916943,2021-02-05,76.41999999999946,76.02999999999982,256570.67289719623,76.98,75.415,75.86481308411219,2021-02-05,242.72000000000085,242.0099999999996,256090.38392857145,243.18,240.44,241.7007142857142
167,2021-02-08,48.60000000000024,48.079999999999934,532192.25,49.335,48.6,48.92040540540538,2021-02-08,75.86999999999998,75.79999999999959,298071.81144781143,76.0,74.655,75.17452861952866,2021-02-08,243.3249999999985,242.1999999999985,244702.5277777777,243.57,240.84,241.76739197530867
168,2021-02-09,48.940000000000126,48.940000000000126,509728.77,48.94,48.41,48.6398,2021-02-09,75.18999999999969,75.04000000000057,207434.46894409927,75.19,74.37,74.77063664596274,2021-02-09,241.74000000000035,242.47000000000085,273141.2966360856,244.76,241.39,243.5281957186543
169,2021-02-10,46.20000000000028,48.5,894471.3834808259,47.405,45.88,46.51685840707964,2021-02-10,75.22000000000023,75.04000000000057,186457.75297619047,75.37,74.54,74.84020833333334,2021-02-10,244.26999999999964,243.76999999999964,358798.7341389728,245.92,240.9,242.6318731117826
170,2021-02-11,47.15999999999988,47.23999999999982,444802.5917721519,47.905,47.16,47.63322784810125,2021-02-11,75.04000000000056,74.88999999999967,155285.94392523365,75.09,74.23,74.60953271028039,2021-02-11,243.66000000000204,242.82000000000124,240840.6696165192,245.105,242.22,243.2986135693212
171,2021-02-12,47.45999999999963,47.579999999999934,256538.1286173633,47.685,46.915,47.150064308681706,2021-02-12,74.75999999999962,74.74000000000038,149126.91900311527,75.08,74.54,74.7326012461059,2021-02-12,244.0800000000013,244.4900000000004,254353.07668711653,244.93,242.78,243.78648773006145
172,2021-02-16,47.39999999999976,47.29000000000037,338008.52411575563,47.4,46.4,46.65892282958198,2021-02-16,75.43999999999969,75.0,143544.0092879257,75.44,74.05,74.31298761609901,2021-02-16,245.6399999999995,244.99000000000063,296340.2927536232,246.105,242.925,244.11133333333345
173,2021-02-17,46.44000000000013,46.51000000000018,171567.85889570552,46.44,45.865,46.1808282208589,2021-02-17,74.70000000000043,74.25,182801.49842271293,76.05,74.37,75.67894321766563,2021-02-17,242.94999999999848,243.69999999999848,278457.0660660661,244.24,240.97,242.6254654654656
